23/06/2016	15:40:46	B	SENA	5,000	3.02	15,100.00	11.75	0.82	15,112.57
23/06/2016	14:55:46	B	EPG	10,000	12.70	127,000.00	98.81	6.92	127,105.73
23/06/2016	14:55:44	B	CI	50,000	2.24	112,000.00	87.14	6.10	112,093.24
23/06/2016	10:11:47	B	TMB	50,000	2.16	108,000.00	84.02	5.88	108,089.90
22/06/2016	16:18:37	S	BA	10,000	23.00	230,000.00	178.94	12.52	229,808.54
22/06/2016	15:55:00	S	IRPC	30,000	4.74	142,200.00	110.63	7.74	142,081.63
22/06/2016	15:33:51	S	JMART	5,000	10.50	52,500.00	40.85	2.86	52,456.29
22/06/2016	15:33:07	S	JMART	5,000	10.40	52,000.00	40.46	2.83	51,956.71
22/06/2016	14:45:25	S	JMART	5,000	10.20	51,000.00	39.68	2.78	50,957.54
22/06/2016	15:40:26	B	CI	50,000	2.24	112,000.00	87.13	6.10	112,093.23
22/06/2016	15:32:36	B	CI	100,000	2.24	224,000.00	174.26	12.20	224,186.46
22/06/2016	15:13:10	B	SENA	25,000	3.06	76,500.00	59.52	4.17	76,563.69
21/06/2016	16:20:43	B	INTUCH	2,000	54.00	108,000.00	84.03	5.88	108,089.91
21/06/2016	16:18:30	B	EPG	10,000	12.90	129,000.00	100.36	7.03	129,107.39
21/06/2016	16:03:40	B	BA	10,000	23.30	233,000.00	181.27	12.69	233,193.96
20/06/2016	15:17:08	S	JMART	20,000	9.70	194,000.00	150.93	10.57	193,838.50
20/06/2016	15:02:31	S	JMART	20,000	9.60	192,000.00	149.37	10.46	191,840.17
20/06/2016	10:09:49	S	DTAC	10,000	33.50	335,000.00	260.64	18.24	334,721.12
20/06/2016	10:03:23	S	DTAC	10,000	33.75	337,500.00	262.59	18.38	337,219.03
20/06/2016	15:06:44	B	SENA	50,000	3.06	153,000.00	119.03	8.33	153,127.36
20/06/2016	00:00:01	B	SENA	12,500	3.06	38,250.00	29.45	2.06	38,251.51
20/06/2016	11:54:54	B	TMB	50,000	2.16	108,000.00	84.02	5.88	108,089.90
20/06/2016	10:12:07	B	TRUE	20,000	7.15	143,000.00	111.25	7.79	143,119.04
17/06/2016	16:03:00	B	DTAC	2,000	33.75	67,500.00	52.51	3.68	67,556.19
17/06/2016	14:51:13	B	EPG	5,000	12.90	64,500.00	50.19	3.51	64,553.70
16/06/2016	10:07:48	S	KBANK	4,000	165.00	660,000.00	513.48	35.95	659,450.57
16/06/2016	16:24:54	B	INTUCH	3,000	53.75	161,250.00	125.43	8.78	161,384.21
16/06/2016	16:02:12	B	ADVANC	1,000	157.50	157,500.00	122.54	8.58	157,631.12
16/06/2016	14:48:15	B	SPCG	5,000	20.50	102,500.00	79.75	5.58	102,585.33
16/06/2016	11:34:41	B	SPCG	5,000	20.60	103,000.00	80.14	5.61	103,085.75
16/06/2016	11:09:15	B	DTAC	2,000	34.00	68,000.00	52.91	3.70	68,056.61
15/06/2016	16:28:49	B	DTAC	5,000	34.75	173,750.00	135.19	9.46	173,894.65
15/06/2016	11:16:23	B	EPG	5,000	13.00	65,000.00	50.57	3.54	65,054.11
14/06/2016	14:56:56	B	IRPC	10,000	4.86	48,600.00	37.81	2.65	48,640.46
13/06/2016	14:50:54	S	BBL	3,000	161.00	483,000.00	375.77	26.30	482,597.93
13/06/2016	16:21:32	B	JMT	5,000	10.40	52,000.00	40.46	2.83	52,043.29
13/06/2016	10:58:28	B	DTAC	3,000	37.75	113,250.00	88.11	6.17	113,344.28
07/06/2016	12:19:39	S	KBANK	1,000	177.50	177,500.00	138.10	9.67	177,352.23
07/06/2016	12:17:49	S	ADVANC	2,000	165.50	331,000.00	257.52	18.02	330,724.46
06/06/2016	12:03:04	B	JMT	5,000	9.85	49,250.00	38.32	2.68	49,291.00
03/06/2016	14:40:57	B	SPCG	5,000	20.50	102,500.00	79.75	5.58	102,585.33
02/06/2016	12:19:05	B	MK	20,000	4.10	82,000.00	63.80	4.47	82,068.27
01/06/2016	14:33:08	B	MK	10,000	4.08	40,800.00	31.74	2.22	40,833.96
01/06/2016	11:20:58	B	EPG	5,000	13.10	65,500.00	50.96	3.57	65,554.53
01/06/2016	11:00:40	B	MK	10,000	4.10	41,000.00	31.90	2.23	41,034.13
30/05/2016	11:00:38	B	MK	10,000	4.16	41,600.00	32.37	2.27	41,634.64
26/05/2016	12:08:27	B	JMT	10,000	9.35	93,500.00	72.75	5.09	93,577.84
19/05/2016	16:26:36	B	JMT	5,000	9.70	48,500.00	37.73	2.64	48,540.37
19/05/2016	12:01:05	B	IRPC	10,000	4.92	49,200.00	38.28	2.68	49,240.96
18/05/2016	15:34:47	B	JMT	5,000	9.75	48,750.00	37.94	2.66	48,790.60
18/05/2016	12:10:24	B	EPG	5,000	12.60	63,000.00	49.01	3.43	63,052.44
18/05/2016	10:57:40	B	DTAC	2,000	32.75	65,500.00	50.96	3.57	65,554.53
18/05/2016	10:52:18	B	IRPC	10,000	5.00	50,000.00	38.90	2.72	50,041.62
18/05/2016	10:51:42	B	JMART	10,000	7.35	73,500.00	57.19	4.00	73,561.19
18/05/2016	10:51:16	B	EPG	5,000	12.60	63,000.00	49.01	3.43	63,052.44
17/05/2016	11:35:25	S	SPCG	10,000	21.30	213,000.00	165.71	11.59	212,822.70
17/05/2016	14:32:43	B	JMART	5,000	7.35	36,750.00	28.59	2.00	36,780.59
17/05/2016	11:35:06	B	EPG	5,000	12.80	64,000.00	49.79	3.49	64,053.28
17/05/2016	10:36:52	B	JMART	5,000	7.40	37,000.00	28.79	2.02	37,030.81
17/05/2016	10:15:12	B	JMT	2,000	9.80	19,600.00	15.25	1.07	19,616.32
16/05/2016	10:05:56	B	JMT	3,000	9.75	29,250.00	22.76	1.59	29,274.35
13/05/2016	12:17:35	B	MK	10,000	4.18	41,800.00	32.49	2.27	41,834.76
13/05/2016	11:54:51	B	DTAC	5,000	32.50	162,500.00	126.43	8.85	162,635.28
13/05/2016	11:53:16	B	BBL	1,000	156.50	156,500.00	121.76	8.52	156,630.28
13/05/2016	11:52:18	B	JMT	10,000	9.90	99,000.00	77.03	5.39	99,082.42
10/05/2016	11:14:25	B	BBL	2,000	162.00	324,000.00	252.07	17.65	324,269.72
10/05/2016	10:36:50	B	MK	20,000	4.20	84,000.00	65.35	4.57	84,069.92
10/05/2016	10:35:02	B	MK	20,000	4.20	84,000.00	65.35	4.57	84,069.92
10/05/2016	10:34:29	B	MK	10,000	4.20	42,000.00	32.68	2.29	42,034.97
09/05/2016	14:27:19	B	ADVANC	1,000	150.50	150,500.00	117.09	8.20	150,625.29
04/05/2016	15:02:07	B	IRPC	10,000	4.98	49,800.00	38.75	2.71	49,841.46
04/05/2016	14:59:30	B	SC	10,000	3.02	30,200.00	23.49	1.64	30,225.13
04/05/2016	14:38:05	B	MK	10,000	4.42	44,200.00	34.39	2.41	44,236.80
04/05/2016	14:38:05	B	MK	10,000	4.42	44,200.00	34.39	2.41	44,236.80
04/05/2016	10:51:05	B	IRPC	10,000	5.05	50,500.00	39.29	2.75	50,542.04
04/05/2016	10:47:12	B	JMART	10,000	8.05	80,500.00	62.62	4.39	80,567.01
03/05/2016	14:37:07	B	EPG	10,000	13.10	131,000.00	101.92	7.13	131,109.05
29/04/2016	15:14:04	S	SPCG	10,000	20.80	208,000.00	161.83	11.33	207,826.84
29/04/2016	14:44:58	S	KBANK	5,000	164.50	822,500.00	639.91	44.79	821,815.30
29/04/2016	12:15:58	S	AUCT	30,000	8.85	265,500.00	206.55	14.46	265,278.99
29/04/2016	10:14:04	S	SPCG	5,000	20.80	104,000.00	80.91	5.66	103,913.43
29/04/2016	14:52:44	B	SC	20,000	3.00	60,000.00	46.68	3.27	60,049.95
29/04/2016	14:49:32	B	EPG	5,000	13.00	65,000.00	50.57	3.54	65,054.11
29/04/2016	12:17:31	B	EPG	5,000	13.00	65,000.00	50.57	3.54	65,054.11
29/04/2016	11:55:58	B	SC	20,000	3.00	60,000.00	46.68	3.27	60,049.95
29/04/2016	11:54:15	B	EPG	5,000	13.10	65,500.00	50.96	3.57	65,554.53
28/04/2016	16:38:17	B	DTAC	5,000	33.50	167,500.00	130.31	9.13	167,639.44
28/04/2016	16:38:11	B	EPG	5,000	13.10	65,500.00	50.96	3.57	65,554.53
28/04/2016	16:24:48	B	IRPC	10,000	5.05	50,500.00	39.29	2.75	50,542.04
28/04/2016	16:23:00	B	SC	25,000	3.04	76,000.00	59.13	4.14	76,063.27
28/04/2016	16:04:45	B	IRPC	10,000	5.05	50,500.00	39.29	2.75	50,542.04
28/04/2016	11:32:19	B	EPG	10,000	13.30	133,000.00	103.48	7.24	133,110.72
28/04/2016	10:14:10	B	SC	25,000	3.08	77,000.00	59.90	4.19	77,064.09
27/04/2016	16:29:22	B	MK	10,000	4.38	43,800.00	34.06	2.38	43,836.44
27/04/2016	16:15:46	B	DTAC	5,000	34.50	172,500.00	134.21	9.39	172,643.60
27/04/2016	15:58:04	B	AUCT	10,000	8.95	89,500.00	69.65	4.88	89,574.53
27/04/2016	14:28:30	B	EPG	5,000	13.60	68,000.00	52.90	3.70	68,056.60
27/04/2016	12:27:52	B	MK	10,000	4.40	44,000.00	34.23	2.40	44,036.63
26/04/2016	15:03:47	B	MK	10,000	4.40	44,000.00	34.24	2.40	44,036.64
26/04/2016	10:35:26	B	EPG	5,000	13.60	68,000.00	52.90	3.70	68,056.60
21/04/2016	11:52:02	B	MK	10,000	4.42	44,200.00	34.39	2.41	44,236.80
21/04/2016	10:33:58	B	AUCT	5,000	9.30	46,500.00	36.18	2.53	46,538.71
21/04/2016	10:13:02	B	IRPC	10,000	5.10	51,000.00	39.68	2.78	51,042.46
20/04/2016	14:55:36	S	BBL	3,000	168.00	504,000.00	392.11	27.45	503,580.44
20/04/2016	11:49:45	S	INTUCH	5,000	52.75	263,750.00	205.21	14.36	263,530.43
20/04/2016	15:58:34	B	IRPC	10,000	5.15	51,500.00	40.03	2.80	51,542.83
20/04/2016	12:15:43	B	MK	10,000	4.42	44,200.00	34.39	2.41	44,236.80
20/04/2016	11:52:14	B	AUCT	5,000	9.25	46,250.00	35.99	2.52	46,288.51
20/04/2016	10:34:40	B	MK	20,000	4.40	88,000.00	68.47	4.79	88,073.26
20/04/2016	10:20:04	B	AUCT	10,000	9.25	92,500.00	71.97	5.04	92,577.01
19/04/2016	16:29:36	B	SPCG	5,000	20.80	104,000.00	80.91	5.66	104,086.57
18/04/2016	16:27:17	B	DTAC	2,000	34.50	69,000.00	53.66	3.76	69,057.42
18/04/2016	10:03:18	B	INTUCH	5,000	52.75	263,750.00	205.23	14.36	263,969.59
12/04/2016	16:03:19	S	SPCG	10,000	20.70	207,000.00	161.05	11.27	206,827.68
12/04/2016	15:31:19	S	SPCG	5,000	20.60	103,000.00	80.13	5.61	102,914.26
12/04/2016	15:30:20	S	SPCG	5,000	20.60	103,000.00	80.13	5.61	102,914.26
12/04/2016	15:24:16	S	DTAC	2,000	33.50	67,000.00	52.13	3.65	66,944.22
12/04/2016	11:16:46	S	DTAC	2,000	33.75	67,500.00	52.52	3.68	67,443.80
12/04/2016	16:03:32	B	IRPC	30,000	5.05	151,500.00	117.86	8.25	151,626.11
12/04/2016	15:28:47	B	IRPC	25,000	5.05	126,250.00	98.23	6.88	126,355.11
12/04/2016	14:41:26	B	ADVANC	1,000	151.00	151,000.00	117.48	8.22	151,125.70
08/04/2016	16:14:49	B	BBL	1,000	163.00	163,000.00	126.82	8.88	163,135.70
08/04/2016	16:14:12	B	ADVANC	1,000	156.50	156,500.00	121.76	8.52	156,630.28
08/04/2016	10:59:59	B	JMT	2,000	10.60	21,200.00	16.49	1.15	21,217.64
08/04/2016	10:59:22	B	JMT	3,000	10.60	31,800.00	24.74	1.73	31,826.47
08/04/2016	10:58:41	B	BBL	2,000	162.50	325,000.00	252.85	17.71	325,270.56
05/04/2016	10:46:12	S	WHA	50,000	3.10	155,000.00	120.59	8.44	154,870.97
05/04/2016	10:17:11	S	BEM	20,000	5.45	109,000.00	84.80	5.94	108,909.26
05/04/2016	10:15:20	S	KBANK	3,000	161.50	484,500.00	376.97	26.39	484,096.64
05/04/2016	15:46:29	B	ADVANC	1,000	164.50	164,500.00	127.94	8.96	164,636.90
05/04/2016	14:57:55	B	IRPC	25,000	4.98	124,500.00	96.87	6.78	124,603.65
05/04/2016	10:50:45	B	DTAC	2,000	36.75	73,500.00	57.19	4.00	73,561.19
05/04/2016	10:43:41	B	DTAC	1,000	36.75	36,750.00	28.60	2.00	36,780.60
05/04/2016	10:42:24	B	ADVANC	1,000	169.00	169,000.00	131.48	9.20	169,140.68
01/04/2016	10:06:25	S	EPG	10,000	13.30	133,000.00	103.47	7.24	132,889.29
01/04/2016	16:16:35	B	DTAC	2,000	39.50	79,000.00	61.47	4.30	79,065.77
01/04/2016	16:15:05	B	KBANK	1,000	169.00	169,000.00	131.48	9.21	169,140.69
30/03/2016	16:20:55	B	DTAC	2,000	40.75	81,500.00	63.42	4.44	81,567.86
30/03/2016	16:19:17	B	WHA	50,000	3.14	157,000.00	122.14	8.55	157,130.69
30/03/2016	14:37:25	B	DTAC	2,000	42.00	84,000.00	65.35	4.57	84,069.92
29/03/2016	11:58:12	B	KBANK	1,000	165.50	165,500.00	128.76	9.01	165,637.77
29/03/2016	10:11:47	B	DTAC	3,000	42.50	127,500.00	99.20	6.94	127,606.14
29/03/2016	10:11:06	B	ANAN	30,000	3.34	100,200.00	77.95	5.46	100,283.41
25/03/2016	16:24:54	B	DTAC	2,000	42.75	85,500.00	66.51	4.66	85,571.17
25/03/2016	14:32:23	B	DTAC	3,000	43.75	131,250.00	102.13	7.15	131,359.28
25/03/2016	12:05:12	B	ADVANC	2,000	182.50	365,000.00	283.97	19.87	365,303.84
23/03/2016	12:28:35	B	DTAC	5,000	46.75	233,750.00	181.87	12.74	233,944.61
22/03/2016	16:29:29	S	ADVANC	5,000	189.50	947,500.00	737.15	51.61	946,711.24
22/03/2016	15:36:20	S	ADVANC	5,000	186.50	932,500.00	725.49	50.78	931,723.73
22/03/2016	10:00:33	B	DTAC	5,000	46.50	232,500.00	180.89	12.66	232,693.55
21/03/2016	10:52:42	S	TRUE	100,000	7.80	780,000.00	606.84	42.48	779,350.68
21/03/2016	10:45:11	S	ADVANC	3,000	168.00	504,000.00	392.11	27.45	503,580.44
18/03/2016	14:36:04	B	KBANK	1,000	171.50	171,500.00	133.43	9.34	171,642.77
16/03/2016	14:35:50	S	KBANK	5,000	173.00	865,000.00	672.97	47.11	864,279.92
15/03/2016	14:51:22	B	ADVANC	2,000	168.00	336,000.00	530.21	37.11	336,567.32
14/03/2016	16:02:35	S	JAS	50,000	3.68	184,000.00	143.14	10.02	183,846.84
14/03/2016	16:01:45	S	DTAC	5,000	40.50	202,500.00	157.55	11.03	202,331.42
14/03/2016	16:00:51	S	ADVANC	1,000	173.50	173,500.00	134.99	9.45	173,355.56
11/03/2016	11:38:03	B	DTAC	2,000	41.00	82,000.00	63.80	4.47	82,068.27
08/03/2016	14:32:16	B	EPG	10,000	11.90	119,000.00	92.58	6.48	119,099.06
07/03/2016	15:31:35	S	ADVANC	1,000	186.00	186,000.00	144.71	10.13	185,845.16
07/03/2016	15:33:32	B	DTAC	3,000	42.00	126,000.00	98.03	6.86	126,104.89
02/03/2016	14:32:51	S	KBANK	3,000	175.00	525,000.00	408.46	28.60	524,562.94
02/03/2016	15:21:32	B	SPCG	5,000	22.20	111,000.00	86.35	6.04	111,092.39
23/02/2016	15:57:31	B	JAS	20,000	2.98	59,600.00	46.37	3.25	59,649.62
23/02/2016	14:50:43	B	JAS	30,000	2.98	89,400.00	69.55	4.86	89,474.41
19/02/2016	11:14:42	B	TRUE	10,000	6.00	60,000.00	46.68	3.27	60,049.95
18/02/2016	15:38:14	B	JMT	10,000	10.20	102,000.00	79.36	5.55	102,084.91
18/02/2016	15:27:00	B	ANAN	20,000	3.22	64,400.00	50.10	3.51	64,453.61
17/02/2016	16:21:20	B	ANAN	30,000	3.26	97,800.00	76.08	5.33	97,881.41
17/02/2016	14:59:42	B	BEM	20,000	5.05	101,000.00	78.58	5.50	101,084.08
17/02/2016	14:58:28	B	ANAN	20,000	3.28	65,600.00	51.04	3.57	65,654.61
16/02/2016	16:04:05	B	ANAN	30,000	3.40	102,000.00	79.36	5.56	102,084.92
12/02/2016	16:26:34	B	JMT	5,000	10.90	54,500.00	42.38	2.97	54,545.35
12/02/2016	16:19:20	B	JMT	5,000	10.90	54,500.00	42.41	2.97	54,545.38
12/02/2016	15:44:56	B	ANAN	20,000	3.40	68,000.00	52.92	3.70	68,056.62
11/02/2016	14:46:20	B	ANAN	34,000	3.52	119,680.00	93.10	6.52	119,779.62
11/02/2016	14:44:42	B	ANAN	16,000	3.52	56,320.00	43.83	3.07	56,366.90
08/02/2016	11:20:35	B	TRUE	30,000	6.45	193,500.00	150.55	10.54	193,661.09
02/02/2016	15:08:01	B	TRUE	50,000	6.50	325,000.00	252.85	17.70	325,270.55
01/02/2016	12:26:04	B	JAS	20,000	3.02	60,400.00	46.99	3.29	60,450.28
29/01/2016	10:13:06	B	JAS	30,000	3.10	93,000.00	72.35	5.06	93,077.41
27/01/2016	15:43:38	B	ADVANC	1,000	159.50	159,500.00	124.10	8.69	159,632.79
27/01/2016	15:43:10	B	TRUE	20,000	6.70	134,000.00	104.25	7.30	134,111.55
27/01/2016	15:41:50	B	JAS	50,000	3.20	160,000.00	124.48	8.71	160,133.19
26/01/2016	12:06:38	B	JMT	5,000	11.30	56,500.00	43.96	3.08	56,547.04
21/01/2016	14:41:22	B	JMT	1,300	11.40	14,820.00	11.52	0.81	14,832.33
21/01/2016	14:40:30	B	SPCG	1,000	19.80	19,800.00	15.41	1.08	19,816.49
21/01/2016	11:11:57	B	TRUE	20,000	6.50	130,000.00	101.14	7.07	130,108.21
20/01/2016	15:28:08	B	SPCG	1,500	20.00	30,000.00	23.34	1.63	30,024.97
20/01/2016	15:27:19	B	SPCG	2,500	20.00	50,000.00	38.90	2.73	50,041.63
19/01/2016	15:57:24	B	ADVANC	1,000	154.00	154,000.00	119.81	8.39	154,128.20
18/01/2016	10:27:26	S	EPG	10,000	15.70	157,000.00	122.15	8.55	156,869.30
18/01/2016	16:09:44	B	SPCG	4,000	20.30	81,200.00	63.16	4.42	81,267.58
18/01/2016	15:46:37	B	SPCG	2,000	20.20	40,400.00	31.43	2.20	40,433.63
18/01/2016	14:45:13	B	JMT	5,000	11.20	56,000.00	43.57	3.05	56,046.62
18/01/2016	14:38:04	B	SPCG	2,000	20.50	41,000.00	31.90	2.23	41,034.13
18/01/2016	10:30:09	B	SPCG	2,000	20.80	41,600.00	32.37	2.27	41,634.64
18/01/2016	10:18:09	B	JMT	3,700	11.10	41,070.00	31.95	2.24	41,104.19
15/01/2016	10:58:47	S	EPG	10,000	15.40	154,000.00	119.81	8.39	153,871.80
15/01/2016	15:53:10	B	KBANK	1,000	154.50	154,500.00	120.20	8.41	154,628.61
15/01/2016	11:52:40	B	KBANK	1,000	155.00	155,000.00	120.59	8.44	155,129.03
15/01/2016	11:40:49	B	TRUE	10,000	6.55	65,500.00	50.96	3.57	65,554.53
14/01/2016	14:47:38	S	EPG	10,000	15.00	150,000.00	116.70	8.17	149,875.13
14/01/2016	10:10:53	S	PTG	20,000	13.30	266,000.00	206.94	14.49	265,778.57
14/01/2016	10:06:54	S	KBANK	3,000	161.00	483,000.00	375.77	26.30	482,597.93
14/01/2016	15:38:16	B	SPCG	5,000	21.40	107,000.00	83.26	5.83	107,089.09
14/01/2016	11:07:46	B	JMT	5,000	11.50	57,500.00	44.74	3.13	57,547.87
13/01/2016	15:51:11	S	PTG	20,000	13.50	270,000.00	210.06	14.70	269,775.24
13/01/2016	15:50:27	S	EPG	20,000	14.50	290,000.00	225.62	15.80	289,758.58
13/01/2016	15:53:36	B	JMART	5,000	7.25	36,250.00	28.21	1.97	36,280.18
12/01/2016	16:03:52	S	INTUCH	2,000	51.75	103,500.00	80.53	5.63	103,413.84
12/01/2016	16:04:59	B	JMART	5,000	7.15	35,750.00	27.81	1.95	35,779.76
12/01/2016	16:00:26	B	JMT	5,000	11.60	58,000.00	45.12	3.16	58,048.28
12/01/2016	15:55:54	B	INTUCH	2,000	51.75	103,500.00	80.53	5.64	103,586.17
11/01/2016	16:15:58	B	JMART	10,000	7.10	71,000.00	55.23	3.87	71,059.10
08/01/2016	15:13:46	S	JMT	5,000	11.80	59,000.00	45.91	3.21	58,950.88
08/01/2016	15:24:22	B	JMT	5,000	11.80	59,000.00	45.90	3.21	59,049.11
08/01/2016	15:17:23	B	JMT	5,000	11.90	59,500.00	46.29	3.25	59,549.54
07/01/2016	15:18:42	B	TRUE	10,000	6.00	60,000.00	46.67	3.27	60,049.94
07/01/2016	14:35:23	B	JMART	10,000	7.30	73,000.00	56.80	3.98	73,060.78
06/01/2016	12:09:48	B	JMART	10,000	7.30	73,000.00	56.79	3.98	73,060.77
06/01/2016	11:32:22	B	JMART	10,000	7.35	73,500.00	57.19	4.00	73,561.19
05/01/2016	15:39:29	S	MK	15,000	4.18	62,700.00	48.78	3.41	62,647.81
05/01/2016	15:31:37	S	EPG	30,000	13.10	393,000.00	305.76	21.41	392,672.83
05/01/2016	15:19:05	S	SC	70,000	2.92	204,400.00	159.03	11.13	204,229.84
05/01/2016	14:59:28	S	EPG	20,000	13.10	262,000.00	203.84	14.27	261,781.89
05/01/2016	14:49:47	S	MK	10,000	4.20	42,000.00	32.68	2.29	41,965.03
05/01/2016	14:45:40	S	MK	5,000	4.20	21,000.00	16.34	1.14	20,982.52
05/01/2016	15:53:39	B	SPCG	5,000	20.40	102,000.00	79.33	5.55	102,084.88
05/01/2016	15:38:16	B	SPCG	5,000	20.40	102,000.00	79.36	5.56	102,084.92
05/01/2016	15:28:28	B	ADVANC	1,000	132.50	132,500.00	103.09	7.22	132,610.31
05/01/2016	11:58:25	B	ADVANC	1,000	135.00	135,000.00	105.03	7.35	135,112.38
05/01/2016	10:16:16	B	JMT	5,000	11.80	59,000.00	45.90	3.21	59,049.11
04/01/2016	12:05:40	S	PTG	15,000	12.70	190,500.00	148.21	10.37	190,341.42
04/01/2016	12:04:24	S	SPCG	20,000	21.30	426,000.00	331.28	23.19	425,645.53
04/01/2016	14:46:49	B	SC	20,000	2.84	56,800.00	44.32	3.10	56,847.42
04/01/2016	14:45:20	B	ADVANC	1,000	141.50	141,500.00	110.09	7.71	141,617.80
04/01/2016	12:08:31	B	ADVANC	1,000	143.50	143,500.00	111.65	7.82	143,619.47
04/01/2016	10:36:36	B	ADVANC	1,000	146.00	146,000.00	113.59	7.95	146,121.54
30/12/2015	16:29:57	B	ADVANC	1,000	153.50	153,500.00	119.43	8.36	153,627.79
30/12/2015	16:03:57	B	JMT	1,400	12.20	17,080.00	13.29	0.93	17,094.22
30/12/2015	15:50:29	B	SC	20,000	2.82	56,400.00	43.88	3.07	56,446.95
30/12/2015	15:00:55	B	SC	5,000	2.82	14,100.00	10.97	0.77	14,111.74
30/12/2015	14:42:30	B	SC	25,000	2.82	70,500.00	54.85	3.84	70,558.69
30/12/2015	10:25:56	B	TRUE	10,000	6.80	68,000.00	52.90	3.70	68,056.60
28/12/2015	10:35:09	B	PTG	5,000	12.30	61,500.00	47.85	3.35	61,551.20
25/12/2015	14:46:48	B	ADVANC	1,000	153.50	153,500.00	119.43	8.36	153,627.79
24/12/2015	15:49:37	S	DTAC	5,000	31.50	157,500.00	122.54	8.58	157,368.88
23/12/2015	10:01:11	B	KBANK	1,000	148.50	148,500.00	115.54	8.09	148,623.63
22/12/2015	16:20:11	B	ADVANC	1,000	153.50	153,500.00	119.43	8.36	153,627.79
21/12/2015	16:25:38	S	JMART	20,000	7.40	148,000.00	115.14	8.06	147,876.80
21/12/2015	16:21:48	S	DTAC	5,000	28.75	143,750.00	111.85	7.83	143,630.32
21/12/2015	15:09:16	S	JAS	30,000	3.92	117,600.00	91.50	6.41	117,502.09
21/12/2015	14:41:27	S	DIF	10,000	12.70	127,000.00	98.81	6.92	126,894.27
21/12/2015	10:24:37	S	TRUE	40,000	6.75	270,000.00	210.06	14.71	269,775.23
21/12/2015	16:26:20	B	MK	5,500	4.20	23,100.00	17.86	1.25	23,119.11
21/12/2015	16:23:25	B	PTG	5,000	12.10	60,500.00	47.07	3.29	60,550.36
21/12/2015	16:14:21	B	ADVANC	1,000	156.50	156,500.00	121.78	8.52	156,630.30
21/12/2015	16:04:28	B	ADVANC	1,000	159.50	159,500.00	124.10	8.69	159,632.79
21/12/2015	16:02:06	B	ADVANC	1,000	159.50	159,500.00	124.10	8.69	159,632.79
21/12/2015	14:40:08	B	ADVANC	1,000	163.50	163,500.00	127.21	8.90	163,636.11
21/12/2015	10:51:49	B	DIF	10,000	12.70	127,000.00	98.81	6.92	127,105.73
21/12/2015	10:50:05	B	DTAC	5,000	31.25	156,250.00	121.57	8.51	156,380.08
21/12/2015	10:28:00	B	ADVANC	1,000	173.00	173,000.00	134.59	9.42	173,144.01
21/12/2015	10:19:11	B	ADVANC	1,000	172.50	172,500.00	134.21	9.39	172,643.60
18/12/2015	16:01:00	B	DTAC	1,000	39.25	39,250.00	30.54	2.14	39,282.68
18/12/2015	16:00:08	B	DTAC	1,500	39.25	58,875.00	45.80	3.21	58,924.01
18/12/2015	11:07:09	B	TRUE	20,000	7.30	146,000.00	113.59	7.95	146,121.54
18/12/2015	10:02:23	B	JAS	10,000	4.74	47,400.00	36.87	2.58	47,439.45
17/12/2015	10:01:29	S	TRUE	30,000	7.40	222,000.00	172.72	12.09	221,815.19
17/12/2015	10:00:50	S	TRUE	20,000	7.40	148,000.00	115.14	8.06	147,876.80
17/12/2015	15:23:52	B	ADVANC	1,000	199.00	199,000.00	154.83	10.84	199,165.67
17/12/2015	15:23:16	B	ADVANC	1,000	199.00	199,000.00	154.82	10.84	199,165.66
17/12/2015	12:11:45	B	JAS	20,000	4.76	95,200.00	74.06	5.18	95,279.24
16/12/2015	16:15:49	B	DTAC	2,500	45.50	113,750.00	88.50	6.20	113,844.70
16/12/2015	14:54:18	B	TRUE	10,000	7.55	75,500.00	58.74	4.11	75,562.85
16/12/2015	14:42:17	B	TRUE	10,000	7.60	76,000.00	59.13	4.14	76,063.27
15/12/2015	16:17:17	S	ADVANC	1,000	214.00	214,000.00	166.49	11.66	213,821.85
15/12/2015	16:07:16	S	ADVANC	1,000	214.00	214,000.00	166.49	11.65	213,821.86
14/12/2015	15:54:45	B	SPCG	5,000	19.40	97,000.00	75.46	5.28	97,080.74
14/12/2015	14:35:26	B	MK	4,500	4.12	18,540.00	14.43	1.01	18,555.44
14/12/2015	14:40:25	B	JMT	10,000	11.70	117,000.00	91.02	6.38	117,097.40
14/12/2015	14:31:22	B	SPCG	5,000	19.40	97,000.00	75.47	5.28	97,080.75
14/12/2015	14:30:46	B	JMT	3,600	11.80	42,480.00	33.05	2.31	42,515.36
11/12/2015	15:41:45	S	ANAN	40,000	3.80	152,000.00	118.26	8.28	151,873.46
11/12/2015	14:36:24	S	ANAN	40,000	3.78	151,200.00	117.63	8.23	151,074.14
11/12/2015	16:38:20	B	MK	20,000	4.18	83,600.00	65.03	4.55	83,669.58
11/12/2015	11:23:09	B	JMT	5,000	12.60	63,000.00	49.01	3.43	63,052.44
11/12/2015	10:50:41	B	JMT	5,000	12.70	63,500.00	49.41	3.46	63,552.87
09/12/2015	16:01:17	S	ANAN	30,000	3.80	114,000.00	88.69	6.21	113,905.10
09/12/2015	14:39:09	B	JMART	10,000	7.75	77,500.00	60.32	4.22	77,564.54
08/12/2015	14:40:53	S	CPALL	3,000	42.50	127,500.00	99.19	6.94	127,393.87
08/12/2015	14:38:03	S	INTUCH	3,000	66.50	199,500.00	155.22	10.87	199,333.91
